member_id,status
1860,0
353,2
1333,2
905,2
1289,0
1273,1
938,1
1731,0
65,2
1323,1
56,0
1292,0
1118,2
584,2
374,1
275,2
746,1
128,0
1646,2
1852,1
674,0
1664,0
1981,0
1083,0
1922,0
99,2
1179,1
964,2
792,2
29,1
628,0
944,1
572,1
907,2
1080,0
450,2
1609,0
1290,0
1078,2
254,1
124,1
1927,1
251,0
585,2
1568,0
824,1
507,0
889,1
70,0
1608,0
1532,1
247,1
1450,1
212,2
909,1
1741,0
1244,1
1696,1
1182,2
361,0
1473,2
678,2
1621,2
1089,0
1987,2
1847,2
987,1
1512,1
111,2
1487,0
1453,1
383,2
1395,0
1054,0
755,0
324,1
1623,2
787,0
368,0
1819,1
69,2
857,0
1483,0
1555,0
1691,2
1474,0
1798,0
478,0
281,2
1647,0
1556,0
1729,2
210,0
297,0
1884,2
1833,2
651,0
1233,0
1502,0
1931,2
916,2
993,1
429,2
1370,2
239,0
879,0
620,2
256,0
611,2
544,0
771,0
1419,0
1041,2
1789,0
759,0
382,1
1103,2
973,0
352,0
1605,2
1825,2
1036,0
1107,2
494,1
393,0
1546,1
464,0
886,2
1193,0
366,2
1893,2
1873,2
744,1
529,0
802,0
1223,0
1978,2
1905,2
1699,0
1544,1
1313,1
306,0
1666,2
862,0
1566,1
530,0
654,0
1259,0
233,1
120,0
1697,2
949,1
617,2
1178,1
307,1
135,0
554,0
1673,1
583,1
1640,2
670,2
834,2
109,2
1164,0
1959,2
1464,1
1728,0
1242,0
211,1
1767,0
1120,2
679,2
1950,2
1838,0
411,2
1324,1
782,2
1345,0
874,1
1652,0
1278,0
785,0
1818,2
1198,1
807,1
712,0
1990,0
1659,1
1190,0
1225,2
602,0
270,1
1384,1
231,2
49,0
462,2
1105,1
855,0
693,0
1551,2
1872,2
526,2
173,0
720,0
414,2
237,2
1472,1
1335,0
1063,0
23,0
1766,2
63,2
289,1
188,1
701,2
1814,0
1137,0
354,1
416,2
1245,1
930,0
196,0
579,2
1134,2
1813,2
1934,1
433,2
100,2
1654,1
394,0
1938,1
220,2
1675,2
1497,2
1784,0
344,1
1027,1
888,1
1350,2
552,2
743,0
1541,0
538,0
906,0
1394,1
115,0
829,2
1937,2
808,0
1310,2
1004,1
305,2
1100,1
479,0
1423,0
1075,1
570,2
618,2
1897,1
1265,0
78,0
1911,0
32,0
1537,1
1033,0
1562,0
351,1
163,1
203,2
1053,1
1364,2
1966,1
495,0
1624,2
1965,1
1962,1
610,0
432,1
1491,0
218,0
1930,0
1465,0
630,0
1381,0
1301,2
59,2
298,1
1710,2
73,1
162,1
1274,2
1593,1
1433,0
1612,1
591,0
316,2
45,0
1719,1
1831,2
427,0
581,0
